Time,Block #,Address,Balance,Identity A,Logo A,Identity B,Logo B
2021-10-28 10:09:37,7452902,5G4w8pK7Du4WRw1FYN9YHGEzvzXciXKsKMQKBYPSVzLe9RTC,7023362965718,0,100,100,0
2021-10-28 10:10:49,7452914,5HYg13hYfAhGy5u4enf5qHtv1oGcDiSdFiFsf7QrBr5j9785,812545000000,100,75,0,25
2021-10-28 10:13:07,7452937,5F3sGXSFDCcXG8NBJjYvrcdqem2UtvNZMqfFCBTyBFLYWAhR,3800170999966,50,50,50,50
2021-10-28 10:14:13,7452948,5F3sGXSFDCcXG8NBJjYvrcdqem2UtvNZMqfFCBTyBFLYWAhR,3800170999966,0,100,100,0
2021-10-28 10:21:37,7453022,5E21pYNkmrVvkxkzxFnq1D3ytXYiDU74Gq7Jas8EnyWbDo2U,182946000000,100,100,0,0
2021-10-28 10:21:50,7453024,5FnAywC4QsiVxJoEC9MPuXi36ADaaH56ncGASWoJS4FrUSwA,19589000000,100,25,0,75
2021-10-28 10:21:55,7453025,5CqUmkGNGRE8HBo5aB3JcgcmH4ipnFbTMCLedLkJHKXs51dX,60302437394,0,100,100,0
2021-10-28 10:23:25,7453040,5DHg6SCosHcgHM6Wshm7APwPE8LU79Uiy1G822FHDY4s1xRz,29235600000,25,75,75,25
2021-10-28 10:24:01,7453046,5DHg6SCosHcgHM6Wshm7APwPE8LU79Uiy1G822FHDY4s1xRz,29235600000,25,75,75,25
2021-10-28 10:24:01,7453046,5DHg6SCosHcgHM6Wshm7APwPE8LU79Uiy1G822FHDY4s1xRz,29235600000,25,75,75,25
2021-10-28 10:28:55,7453095,5GWGarFWqanigYdP53KD65DnbKFFMRY9gohWQ3ihtVu3N6m7,15089000000,0,0,100,100
2021-10-28 10:28:55,7453095,5GWGarFWqanigYdP53KD65DnbKFFMRY9gohWQ3ihtVu3N6m7,15089000000,0,0,100,100
2021-10-28 10:29:13,7453098,5CLfaJuG9HqJfpAN5rXuHhBF7oqAF5bucDEqKQMME6Z8bhUj,21777200000,0,0,100,100
2021-10-28 10:29:19,7453099,5Ec4rjZtdtRjVaz2o3dvtdeYjUTi7NUbcniKh4Vy1NnY1xTt,626280009751,50,100,50,0
2021-10-28 10:29:49,7453104,5GWGarFWqanigYdP53KD65DnbKFFMRY9gohWQ3ihtVu3N6m7,15089000000,0,0,100,100
2021-10-28 10:33:13,7453137,5FvdKtQU5i9LAFGePTbs9AiQLdeA4Yz23NZzTL1dJuczfZz2,134552198193,0,25,100,75
2021-10-28 10:34:31,7453150,5GcB4cdBRzc2zqYc1CeqsCCCzxijcaqZCV2LcP7L4zpQGi67,579594999972,0,100,100,0
2021-10-28 10:35:25,7453159,5ChZKVg7rSyVSLMxEyCRj7WCNPqAQnQicqKFVEYmWbs1hHme,38117513794421,0,100,100,0
2021-10-28 10:35:25,7453159,5ChZKVg7rSyVSLMxEyCRj7WCNPqAQnQicqKFVEYmWbs1hHme,38117513794421,0,100,100,0
2021-10-28 10:36:49,7453173,5Hdjf61YWFZ1ir7FemcqDgCBYfjMSUzKBQaBTUqLY7Bgd5oU,13549000000,100,100,0,0
2021-10-28 10:40:01,7453205,5DksjtJER6oLDWkWKCWcL3f1swPWeNNFsS9zHxa2rPa7LsH9,64313435756394,0,100,100,0
2021-10-28 10:40:13,7453207,5EPuzb8dZ3gMSkibgQUnLV9CC1co4753ggf2zLUpBtUpRD32,,100,100,0,0
2021-10-28 10:40:25,7453209,5Hdz8xGibku1fVqGigiE5LSP5owUvTEhcE53wnCWuoKr7dJD,1.10268E+15,0,100,100,0
2021-10-28 10:43:01,7453234,5EZSfz7PXcq1UrefvE3MpREy7mrtZz7kWMRias5FhTTB4HkV,47262994605,0,100,100,0
2021-10-28 10:46:25,7453268,5GnG4nonRPUSV3hoZYg2Q1QEZg8pBkwHvrNf8aZMAZSQhrPL,785923426835,25,75,75,25
2021-10-28 10:51:37,7453320,5GjGKepNGTyWqmjJbQ1r7RA2jD64Uds8DijGnbRHFGuNtnqQ,4750481233029,0,100,100,0
2021-10-28 10:54:25,7453348,5GTiyviUHYRs9GcpNHV73sUk1tRp34oZ5hVbJkHLc6sYXZvU,832089000000,0,100,100,0
2021-10-28 10:55:01,7453354,5E7GhGpw9NsKY2Mhh4JeAAZpE3XSHApULrD32vEALwYhVriX,4170615269756,0,100,100,0
2021-10-28 10:55:25,7453358,5HBsepE8htaa78qkK8twD73yGZpVmwHysy58q8xQ9kKasHXY,832089000000,0,100,100,0
2021-10-28 10:55:43,7453361,5FYqzd2CLG7ePxEBhwW1GNcNsTESfZ1LjUC2ZkYz8734wh4w,833530523073,0,100,100,0
2021-10-28 10:56:25,7453368,5Gx3n4536UxvdJdQufoezZdtoKPmRiEBNmMMEyBUGNxHkVgb,832089000000,0,100,100,0
2021-10-28 10:59:07,7453394,5ERa4ykefLX7RwZ8qyRvmjZkxwNSedb3NMxbfCkun2mUwzog,19089000000,25,75,75,25
2021-10-28 11:01:43,7453420,5CPYvkURgJsX7JGfSK5a1C7sJEydZqTaFKJ8umCnSaBb4x4o,125432999986,0,100,100,0
2021-10-28 11:02:13,7453425,5CcsgJLszbWyZkeT7KbT28GHhmE2trbRRB9tkcANuLaERZFJ,23926386088745,0,100,100,0
2021-10-28 11:06:19,7453466,5DaHiLLBnhVbtcFM8MhTSFa8Fi649GiFABcfm727hE7EY8Y6,1337059999052,75,100,25,0
2021-10-28 11:09:24,7453496,5EoFBXX4W4wvGt2V7BiCdzrLvxrvtJCB3b6L4xYqANXXFXs3,10843999986,0,100,100,0
2021-10-28 11:10:13,7453505,5FnKtu7Tdy2Zcs4VD2TD8TX8JPEwabafWkPv93F8Cu8ewrub,469082497249,0,100,100,0
2021-10-28 11:12:25,7453527,5HgK7B9TEdR4heJUWSKfXqacRH2UCEPAcWMvtQW8SktFTtdd,20000000000,25,100,75,0
2021-10-28 11:12:31,7453528,5FnHnqF9RpRt36FEBkXivR1U6hEEJF5kXgpLnY87b1XXsJSb,13695000000,50,100,50,0
2021-10-28 11:12:55,7453532,5CSDsG4HuXrHUCvNH4BTa9kLrzFTLqssiUxgW2qW9ghtmhnG,30311548932600,0,100,100,0
2021-10-28 11:15:55,7453562,5G8hXrrD1UKnhibTw9zhMnx6KhMoZ7C56jNfe3BWJeK8QMhy,7821629718839,100,0,0,100
2021-10-28 11:16:07,7453564,5D9ktTqSkRtTovxMg4Ro8iQtGZBBDFqHj6hUeZcSmPgm439z,348480838254,0,100,100,0
2021-10-28 11:18:25,7453587,5D9ktTqSkRtTovxMg4Ro8iQtGZBBDFqHj6hUeZcSmPgm439z,348480838254,0,100,100,0
2021-10-28 11:18:37,7453589,5GjEaPCUwLBBwYM4HWcxFB1YTD8U9VWuUzLqTdRLcTG931Zh,121456255700,75,100,25,0
2021-10-28 11:18:55,7453592,5D7KY7Ch36QnoaGoEY64dYe9TnvGSW2jQAx6DuW6ECVxJKw1,48813354566,0,100,100,0
2021-10-28 11:19:07,7453594,5EHe46LfJiNJ1Lxjd4XtH8mbdvJvHu4LCk1fgkvpY4J7p3Ak,98924999944,100,100,0,0
2021-10-28 11:19:07,7453594,5EHe46LfJiNJ1Lxjd4XtH8mbdvJvHu4LCk1fgkvpY4J7p3Ak,98924999944,100,100,0,0
2021-10-28 11:19:31,7453598,5D9ktTqSkRtTovxMg4Ro8iQtGZBBDFqHj6hUeZcSmPgm439z,348480838254,0,100,100,0
2021-10-28 11:19:37,7453599,5D7KY7Ch36QnoaGoEY64dYe9TnvGSW2jQAx6DuW6ECVxJKw1,48813354566,0,100,100,0
2021-10-28 11:22:31,7453628,5CGHaJfvKS7KiDMGv2wUNCS9Gba3aqZZTqLXoTnCxugE1DaE,1863081100453,100,75,0,25
2021-10-28 11:26:25,7453667,5FjV1czPLVwSFB2MLgbsmJvAZ5eDHWZtFZpUbuFLS9xqDASW,445539600000,100,100,0,0
2021-10-28 11:29:51,7453700,5CZbsZsipr4QXicWxkikA5kgd5PJZ1wMMgwEtQyGQ7gsCcW5,2705589282524,0,100,100,0
2021-10-28 11:37:13,7453773,5H43grFzb1MXpGpNDKaxo27dZwyXFttQeWQbevifeA9krxGL,135051355000,0,0,100,100
2021-10-28 11:42:55,7453830,5H6YK3gPKZZD4aRELHvSbte4jL2x29DBqSQoZuoaVcgAchbh,4129351850177,100,0,0,100
2021-10-28 11:43:01,7453831,5DLxQgjQ1qD9zuytGA8oNBhzbbzKF8o7gYNQSZRzcxZcsQjJ,411997872284,0,100,100,0
2021-10-28 11:43:43,7453838,5Hp8UmYGLK6NVdmcqiYxxzNFuvA7YSiXS3oyeBNEgmtuoqAX,,0,100,100,0
2021-10-28 11:44:44,7453848,5ExfLh71HcYw1igKe7QDt8LKgQhqKAuPyKD9BxXBKBkehQQ6,29089000000,100,25,0,75
2021-10-28 11:48:49,7453888,5HmpMikjPrju7MuiaeUWjzVZEgBT79QtLwBQujc2R7J9uBFH,60000000000,0,75,100,25
2021-10-28 11:50:31,7453905,5CGBEhoZVF1Dq3rbNTgJk29rCxwVDuXBZrGCmcJ9k9XJJgRb,1927674123937,0,50,100,50
2021-10-28 11:51:26,7453914,5E5BUT9LcqNHEude4i7GozN4MAZySiVZ83E1h2CSMNDcGVQk,44189000000,100,100,0,0
2021-10-28 11:54:19,7453943,5CrDDLibeFwDqR8XHWPYy6kNeodiiD1xLXcQgjEssvL6cf5a,5045147310000,100,100,0,0
2021-10-28 11:56:23,7453963,5F9Xq9iqRdVNEsHUkSphhdPfsZ5SVwktDmfP1SU8rjwSY5Td,134846999783,0,100,100,0
2021-10-28 11:57:19,7453973,5Ek9bLsaiVZxfVoREMakSszyLjQtFEHvYm2o1VtW989GUpX8,8781665137852,0,100,100,0
2021-10-28 11:58:55,7453989,5D32fECdYMZoBYx7pXBt6DgGqAcb3fGgups2NqBywaa2H9kn,,0,100,100,0
2021-10-28 12:00:07,7454000,5D2jjkXxyd2FoVPbc8xW6dYneV89sH23qeiTiY36uxA4DiKN,13281984666,0,100,100,0
2021-10-28 12:01:13,7454011,5DnQYoQo13tBakJAEsWZbB12cTKCst8cmcbYzSFfdfmfM6aU,57851336400,0,100,100,0
2021-10-28 12:01:43,7454016,5D7KY7Ch36QnoaGoEY64dYe9TnvGSW2jQAx6DuW6ECVxJKw1,48813354566,0,100,100,0
2021-10-28 12:05:31,7454052,5HQHzPG3JTNtj1q6WuvUUb7LwSaL8WiqMurkQzeNq1r9tHop,11548290575,100,0,0,100
2021-10-28 12:08:07,7454078,5CdL2PFKrbuzFep66vHuADKqLWiZcavANGCUnnS2w7hviCEA,33089000000,25,75,75,25
2021-10-28 12:11:01,7454107,5FeQkFiEYChEFbQXQXzfzKzfJPvJJAv8Sh14E6fkPwwnL6oo,504432999986,50,100,50,0
2021-10-28 12:11:49,7454115,5FZUkV7y48o5wzy1jhjuPkzjiBTfvjy9MpBmoxqXuKqPkMfk,29000000000,75,100,25,0
2021-10-28 12:13:31,7454132,5D7T6xEpqFeAKp6dv8zRFFHrSHmCiCep5XCHJDkujMuEEjNk,5389041045837,100,25,0,75
2021-10-28 12:15:19,7454150,5Gn9Vk5jp3CzumHbqaPjujZ53LnvDzEancMTZVawnsWQW1Gq,51000000000,100,25,0,75
2021-10-28 12:18:31,7454182,5G8ixpBSAimiWFUnv5a6yYrPNhM9ybAiM3j4xNRgXukZeR7V,148589000000,0,100,100,0
2021-10-28 12:21:37,7454213,5GTsdo2pwaGJiKTrrykzX3Pmz2Ck6Z6eoLnosDqh9o8oCT12,10531999956,100,0,0,100
2021-10-28 12:35:07,7454346,5Cu7KHCu4iLzwcusuEbYuUxKHjJSC1if3Lm4PiC34jAayq4R,,50,75,50,25
2021-10-28 12:37:25,7454369,5CFvLS4etTD55HgesFPaHGWZXKTUHn5j1sa8xWE3YXDUdhf9,1441422000000,25,75,75,25
2021-10-28 12:38:07,7454376,5CFvLS4etTD55HgesFPaHGWZXKTUHn5j1sa8xWE3YXDUdhf9,1441422000000,25,75,75,25
2021-10-28 12:38:21,7454378,5CFvLS4etTD55HgesFPaHGWZXKTUHn5j1sa8xWE3YXDUdhf9,1441422000000,25,75,75,25
2021-10-28 12:56:13,7454556,5DPvMrdKgMX7p4tad1Jk8FBYfs72qiG5MVUesp3wmAmoSYdo,618485733700,75,100,25,0
2021-10-28 12:56:13,7454556,5DPvMrdKgMX7p4tad1Jk8FBYfs72qiG5MVUesp3wmAmoSYdo,618485733700,75,100,25,0
2021-10-28 12:59:37,7454586,5F9TobvN2D3zeBXgvmbyh8Rdw3cThLGRqKyHUXovYr38njo9,619356716048,0,100,100,0
2021-10-28 13:00:49,7454598,5HeGYQUMQ2sgN6bocjuNChctenTthnZroLs5hNdiHBC9gmjy,2504247962180,0,75,100,25
2021-10-28 13:13:37,7454726,5Fk8my9PKX7ffCckmGzTxjX77sdYiaPUWP8QVJkvhWv6jDZo,99549000000,0,100,100,0
2021-10-28 13:14:07,7454731,5DZVWsQL9sdtdfNw6mpWhhwA88qzjNgsoTPoCuCoaX32TTpu,7648969661891,100,100,0,0
2021-10-28 13:14:55,7454738,5HQe2VV7zLHRhudXfWXXcPVCLMRhE9magRtyKxnskUQ3XuLo,7222028858218,0,0,100,100
2021-10-28 13:16:19,7454752,5CVUGVyNXuuVGyES438V3mjASsJcQkrwZdvTXTrKs3qSgBrW,6411762999986,0,100,100,0
2021-10-28 13:16:19,7454752,5CVUGVyNXuuVGyES438V3mjASsJcQkrwZdvTXTrKs3qSgBrW,6411762999986,0,100,100,0
2021-10-28 13:16:49,7454757,5E4x7DgUb18JH9bzQzgiyY3SkprUvPP64J2c5TaKGaNwUgYY,,50,50,50,50
2021-10-28 13:17:55,7454768,5EXE1py94tpZjy2BFbcbRHeu8oTZBGCwPxS8craNayVK1jdi,2164945544986,100,100,0,0
2021-10-28 13:18:37,7454775,5HizG73AoVTSQR5N8A2B6e5hEuYJDccgCYwaWYoaZ8ZyazHn,1701116860000,75,25,25,75
2021-10-28 13:21:31,7454804,5EcQYBpU7ccX56kBNCCqoZC19TbTUKNZPH129ksWaAvzftaA,30468500000,25,100,75,0
2021-10-28 13:22:37,7454815,5DccKfQKAV5gAF4cwFBLcXus1X8is1nKL22n3tnYtCD1hZfF,4838945041803,0,100,100,0
2021-10-28 13:23:19,7454822,5CkaUyXAhWztGu3tHv1yxNt2o4kbh7xrtnHhY1pD1wWu3zxQ,222443998325,0,100,100,0
2021-10-28 13:24:13,7454830,5F4RFUjhuiLqX1Nos9vVJhSCBdn67oeQVRF7zYhCZKDGqyub,1002325740245,100,100,0,0
2021-10-28 13:24:55,7454837,5FNM4EG7L62TZsUFxn2C5vSU9c7gdzFfWgt8TkaGdXfrsRKD,49089000000,0,0,100,100
2021-10-28 13:26:01,7454848,5GgHaNVgdAknEuWYMdX9URkRUn3CFrD45Wn6iABmxKXiZQKa,3353323794428,0,100,100,0
2021-10-28 13:27:19,7454861,5G9ogcCbgExLJmNkQUqoqRnPqYHSY5LA68WLA3N1ps4Ldchq,44942179118,100,100,0,0
2021-10-28 13:29:07,7454879,5HdYXXiRZySZqc37PjPuc2iSjERrXgpNV7Xp84WsVvRHFtEx,2215651144091,75,25,25,75
2021-10-28 13:30:55,7454897,5HmNbi9yNjBLceHKpYZ2GRsD8M5kSiVewM6J7JpjSg8TebXN,49589000000,100,100,0,0
2021-10-28 13:31:01,7454898,5Hh6xP6JDx2DuMKZyMG9jueFYMxYJCrCnFJMHPNZ4khEbrTP,13589000000,0,100,100,0
2021-10-28 13:37:37,7454964,5EtCvFpnrZFkteoq2CjBiL9kncSVrZ7Yeu1SZ2LnGeCUoBzP,9749432788457,25,100,75,0
2021-10-28 13:38:07,7454968,5FWhAitPztj65borgmuBumPGAucPEeTSPAN87MMvT8KZFSKL,213997961391,100,100,0,0
2021-10-28 13:44:25,7455031,5DFbszsyMRn53ZzY26asQNnMAj9TgSFXtm44Y96ns1vrxJcK,,25,75,75,25
2021-10-28 13:44:37,7455033,5HThqMosAnppu6UqHkTREzNabaWuQtJjK35MJsnomsqcpFtR,510497235984,100,100,0,0
2021-10-28 13:46:38,7455053,5Da9FQM6ScYEosrJBLPXsiGw11ZjUvjLAaVmasmjxTFRzUSf,198638703241,0,0,100,100
2021-10-28 13:46:55,7455056,5H1Lu8TnioqwJWFmizoSksLmdWSPyLmeikc1Uhqiih5CFxHx,,100,0,0,100
2021-10-28 13:51:07,7455098,5GRVr3fwogZukieNGw5EF7Q7SeFd67Br7tVuTqpmx3CJFPti,66589000000,0,100,100,0
2021-10-28 13:55:19,7455140,5DkY4YAZpg1ocQqj2kRLGFfb33c1p5Y4ZgRt2dNxxbLDudsj,16268999930,75,100,25,0
2021-10-28 13:56:07,7455148,5C5eQ5tZPifh3b5B61btY6B7aVjhyUgH7t6CQvg347KXuuea,10163521374621,100,100,0,0
2021-10-28 14:03:49,7455225,5FNuhWpEdPMwL6ooVuFRo9TwFnz1TVdrHYabrnavkLYJuXpN,14984000000,0,100,100,0
2021-10-28 14:03:56,7455226,5CGEoVxERLZWFXrDwvzXtf64oDJ6qporqMgqoHgS9y2LLECd,138523528366,100,50,0,50
2021-10-28 14:16:25,7455350,5EZqwfU9Xs2MPskQp59r9PnM5DZFoif6pdyco3fE3b9n9Zfu,18589000000,100,100,0,0
2021-10-28 14:16:40,7455351,5EZqwfU9Xs2MPskQp59r9PnM5DZFoif6pdyco3fE3b9n9Zfu,18589000000,100,100,0,0
2021-10-28 14:18:31,7455370,5Cz1e78LPWMhcqdKAUvFhH8smDcZ7vHBAnqG589zbGQerdjB,14549000000,100,100,0,0
2021-10-28 14:20:01,7455385,5E7GKwsYnXKy5aGUjqWggWa3ECTuxD5njk2rWWn1a5ZVVYvX,21589000000,0,100,100,0
2021-10-28 14:33:38,7455519,5DEyWTsENvXe6qmdcBrFnBtDYRm53rrZpELEqcqp29scQjBJ,,75,100,25,0
2021-10-28 14:36:13,7455546,5DnRKW8uUYPvH9PkiDbYAtE7dBrWaWFYX7Tr2Mf2PHozidFF,4120527056700,0,100,100,0
2021-10-28 14:39:55,7455583,5EwAkZjQ4RMf69rnKbwxGK4XWeYC6dn2FEFGVFSkozA6tL7M,9209533849472,0,100,100,0
2021-10-28 14:39:55,7455583,5EwAkZjQ4RMf69rnKbwxGK4XWeYC6dn2FEFGVFSkozA6tL7M,9209533849472,0,100,100,0
2021-10-28 14:51:31,7455698,5FnaD3yPUQBeyrsHZ5MGVMWHLQMcchD7rUwMYS564Enc9Lhw,1541300274874,25,100,75,0
2021-10-28 14:53:07,7455714,5G4UJnF3DdUkFef3YG4hxmuBktY89r6LEtZCfTdpJ7Ncgizu,29589000000,0,100,100,0
2021-10-28 14:59:07,7455774,5GhPK8BTHesdvJNkkBXMJNHNYYuG8619KNNJeMyyznsL2tsJ,20574979032763,0,100,100,0
2021-10-28 15:05:25,7455837,5EkaLBnboE7wZ3ozbJSsMLcbD9ngyR2Js7vLeLvGf5MHJs6G,6107924021934,0,100,100,0
2021-10-28 15:12:43,7455909,5DDYLWja2awDcTiWgw1depGcryETa9Xzc1kXgk8iZwtsKKhr,120589000000,100,100,0,0
2021-10-28 15:13:43,7455919,5HKKzcBiruLQ4AaZZeBMqpao48yNGUyX3obfHamtQ1GHhzD5,48589000000,100,0,0,100
2021-10-28 15:13:43,7455919,5HKKzcBiruLQ4AaZZeBMqpao48yNGUyX3obfHamtQ1GHhzD5,48589000000,100,0,0,100
2021-10-28 15:15:32,7455937,5DrEuELKAZwE1CWNyRDw6ojM3qsqNFVeoxregGFcHeBxhSFJ,,50,25,50,75
2021-10-28 15:19:31,7455977,5D9qYMH73GwkSBkCkfwzfSZciZKDSHkSJEhP9LAhwRxY5eEJ,72070787479,25,100,75,0
2021-10-28 15:21:13,7455994,5Et2DPW9WkV4Cig3RXbZsSJTa8QqPfAttip9aA7Gn4w7RUNi,24276999972,100,100,0,0
2021-10-28 15:21:43,7455999,5DNoPFPcmUasQNP4HVa3QJH6GuQdZmxh1PBT248oioyQz6Ch,789603999986,100,100,0,0
2021-10-28 15:22:07,7456003,5E21ckmJa2Bk5puBLZDx9hiHhuucBNo3kp3yKmnXqUSAyaRh,302589956844991,100,100,0,0
2021-10-28 15:22:27,7456005,5D85JXjmTw1EMsgiaYMXkryfCEyZJcYT31PGNQow3oia2QnQ,10964999944,100,100,0,0
2021-10-28 15:22:28,7456006,5D254JP8v88u3GwLmRjfmBVDjfaAByjN74NMgWGCq4e2VmJs,655552000000,0,0,100,100
2021-10-28 15:22:31,7456007,5CfAWrAQcJ2ZyaFSCeXinKZMQmUaK6EgTa9dJfsLVrKHCaku,1.8095E+15,100,100,0,0
2021-10-28 15:22:49,7456010,5EbjDZNQnzyEo97CH2XMWvRh2dmGZDzbnQBU5MMJdcFUTW92,3130333400329,100,100,0,0
2021-10-28 15:31:01,7456092,5G4NjBXsLgVwAnJR8h2hwFQb9eF5qrw9XJycEDxFYERDwcaN,1038917190025,25,100,75,0
2021-10-28 15:31:31,7456097,5FzujG87FmoXTRiEDKZHs77M1THX38zdVQty4is8fymwXyMW,13032000000000,0,0,100,100
2021-10-28 15:35:37,7456138,5G8pojD3Sfu9SG8eLBfVXhQij1AXhjKoJ1xjVQ6ANPkdP9bE,247352864902,0,100,100,0
2021-10-28 15:39:08,7456172,5GWadkmipBPUiwynwXHd2F7ckagDWkYT1GPPgeghBdwGbwoG,732198371600,0,100,100,0
2021-10-28 15:40:55,7456190,5DAmvwu9NRPLDGJwUNSHfbqohp8t6RFZogowLHYRLHyizxVM,8155541153761,0,0,100,100
2021-10-28 15:41:59,7456200,5DAmvwu9NRPLDGJwUNSHfbqohp8t6RFZogowLHYRLHyizxVM,8155541153761,0,0,100,100
2021-10-28 15:49:49,7456279,5ChbYQf4AmSMZFxogXTCWNrdewqHK8R4vZ4xGuRLrr9hspzX,4409350133475,100,100,0,0
2021-10-28 15:54:31,7456326,5G8ypjQhr8heeyxywjGJw35rLe5HHk7u218DewQ2zWG1xWKW,835236770109,0,25,100,75
2021-10-28 15:58:01,7456361,5DA47HpGYipbdJGZvwgscyuvZh1enixfmcv41MjgC6RepmM8,1.50375E+15,100,100,0,0
2021-10-28 15:58:55,7456370,5FH2x2KPKvU96Pmpj9fV1PeComezLGMLyHmaWu5vNTzsaEZv,3789919962376,100,100,0,0
2021-10-28 15:59:01,7456371,5EUbFkKkS3CnPLqgJYPEnWsKaYpMmeuCcqLUoWm3Dj6AmUUv,67833998903,25,100,75,0
2021-10-28 16:01:01,7456390,5EUbFkKkS3CnPLqgJYPEnWsKaYpMmeuCcqLUoWm3Dj6AmUUv,67833998903,25,100,75,0
2021-10-28 16:02:37,7456406,5EUbFkKkS3CnPLqgJYPEnWsKaYpMmeuCcqLUoWm3Dj6AmUUv,67833998903,25,100,75,0
2021-10-28 16:04:49,7456428,5F9Ung3M3xw9pTLLBRiCQJ1ftqUdFstMCnHv2PbUM2u5jxwb,99000000000,50,50,50,50
2021-10-28 16:05:01,7456430,5CyZKDY5YFVucca5zVhaUsRDTM3uEeKMeYLVXeYk714Yd92c,1935411674371,75,75,25,25
2021-10-28 16:06:37,7456446,5CUfiibMsnPeg4cJ5wqDPKqagn2uhSmHNJzU4cCBWdUeTwqu,491320000000,25,100,75,0
2021-10-28 16:07:25,7456454,5FkPPZXTPLhRcEmC1wDmGY4nzHDrdr4FqVnjZEF46M1ZANxD,447089000000,25,75,75,25
2021-10-28 16:07:25,7456454,5FkPPZXTPLhRcEmC1wDmGY4nzHDrdr4FqVnjZEF46M1ZANxD,447089000000,25,75,75,25
2021-10-28 16:07:43,7456457,5F9Ung3M3xw9pTLLBRiCQJ1ftqUdFstMCnHv2PbUM2u5jxwb,99000000000,100,100,0,0
2021-10-28 16:08:43,7456467,5G9iHjYh6D84LpJ8CnJtQ4yDLqmcwDcHMBHegTT7vzJfmK5S,10589000000,75,75,25,25
2021-10-28 16:09:37,7456476,5CyKQaWPxVoagVA3VcNX6C5edxmMgQNo7bkcDb3RFCuyrMm6,10789972342525,100,100,0,0
2021-10-28 16:11:43,7456497,5G9c86QqWkrfjguUWpHdutJiiTcyJmxikuyzX6dDKNe5zw16,14549000000,50,50,50,50
2021-10-28 16:11:49,7456498,5ERn5De8ZvBHRLQrdcZtRxfNwrgG8zehpfUWiBJD9k3qVWtj,54473917569379,75,0,25,100
2021-10-28 16:11:49,7456498,5E1dvbgBhNyjjwkPGrf7RVcx8cp9RDTPBHDsZBdJ23rZd79N,372504499985,100,100,0,0
2021-10-28 16:13:01,7456510,5EJ2yNfC2bLWrQ71WmJpwUb2VsExXXS79wZaAYJJJksEj5oK,2285772500000,100,100,0,0
2021-10-28 16:19:19,7456573,5HMc1muxP7Q9UfH7ks6AbpBTQYNwopKm8gK9BP1mQRMpBhUN,14589000000,25,50,75,50
2021-10-28 16:19:37,7456576,5DoUAA2yc5wH68ZDNZth7hSeUUeBETYNUpFiVoTYKLqRHCkz,2504589000000,100,100,0,0
2021-10-28 16:20:07,7456581,5DoUAA2yc5wH68ZDNZth7hSeUUeBETYNUpFiVoTYKLqRHCkz,2504589000000,100,100,0,0
2021-10-28 16:21:37,7456595,5DoUAA2yc5wH68ZDNZth7hSeUUeBETYNUpFiVoTYKLqRHCkz,2504589000000,100,100,0,0
2021-10-28 16:22:27,7456603,5EviHHDgs9isPBJLuc6My64intPkdqu3VkNQNMB2BNGrCy1t,,100,0,0,100
2021-10-28 16:22:27,7456603,5EviHHDgs9isPBJLuc6My64intPkdqu3VkNQNMB2BNGrCy1t,,100,0,0,100
2021-10-28 16:23:25,7456613,5G6RbmrdSywM4A7yFTvatCin4QZo5uZWqm1uKT4YovKueoGd,10112999940,100,100,0,0
2021-10-28 16:33:33,7456714,5GsQ4Y9ixYq2tZ16r3mKVyopQGpgRqF3mX39ofMdaDR7tiSS,13549000000,100,75,0,25
2021-10-28 16:47:55,7456858,5EXQLbHJYGFbATjr4tWofqJ1x1AKqJ4qtGzBKQAjsGU3H8jz,69900939878641,100,100,0,0
2021-10-28 16:53:37,7456915,5ES52HctbvBXcMcDAruHcvX4zpYT1EKq5Gt1vWq3qc42bhfK,19549000000,100,100,0,0
2021-10-28 16:54:07,7456920,5ESLqG6joeJpBMPVVhpAYpG3ggsp31BUN6TCFyEsRexf8TGm,23704999972,0,0,100,100
2021-10-28 16:55:49,7456937,5Ea4ofekgYWqpymVx3UMXiJU6R1Byr7H4Qd45wCC28fQiVzh,46937999441,100,100,0,0
2021-10-28 16:55:49,7456937,5Ea4ofekgYWqpymVx3UMXiJU6R1Byr7H4Qd45wCC28fQiVzh,46937999441,100,100,0,0
2021-10-28 16:57:07,7456950,5Gk2GWVeHy53CDEvcQSTvAgPf1dnyucU1m5SMhdJs2RiW2oq,2324397039980,0,100,100,0
2021-10-28 16:57:37,7456955,5DHbq8vscGHwyboAMGkhKS3azWunzq4wCP54aFES6upEsHfV,1611577497196,0,100,100,0
2021-10-28 16:58:07,7456960,5GZHbbBK4dLDdySzNyMUxvN2hHLPqDcGkd1GSQXRrmuqGwSf,2758946876313,0,100,100,0
2021-10-28 16:58:43,7456966,5GgVB86MyTaoQ48aGntvMqUeXsFZCuCt5DzMskJhC1mvjgnT,170391582500,100,0,0,100
2021-10-28 16:58:55,7456968,5CA5Wv2Hurqqi3VimhymKYRQHo1PGAJjfqcm5YXjjsJbLu7X,2273309371316,0,100,100,0
2021-10-28 16:59:01,7456969,5DoaVtM16972KDbVNNyouqEmqGUphNvKvV7UdPJchXT7rWEK,1357325088800,0,100,100,0
2021-10-28 16:59:29,7456973,5CLfy6SRnFUd29ucK1ikytJy1fuDeReSXBbRnckw1ZaqLWPs,11000000000,0,100,100,0
2021-10-28 16:59:29,7456973,5CLfy6SRnFUd29ucK1ikytJy1fuDeReSXBbRnckw1ZaqLWPs,11000000000,0,100,100,0
